Net Income to Stockholder's Equity,Debt ratio %,Current Liability to Assets,Borrowing dependency,Retained Earnings to Total Assets,Total Asset Turnover,Operating Gross Margin,Net Income to Total Assets,Cash Flow to Total Assets,Interest Coverage Ratio (Interest expense to EBIT),Bankrupt?
0.840988414988028,0.133899688605375,0.140098571326349,0.369662903756126,0.920024709877194,0.292353823088456,0.599064558439874,0.80715401956826,0.696519424361263,0.565295209117088,0
0.840587530249289,0.0765486591891647,0.0571608730457258,0.371859363921241,0.934777653195582,0.0839580209895053,0.610184638002854,0.804679339782214,0.647943134571586,0.565808687751286,0
0.840834487540517,0.0582277715633219,0.0585486348042962,0.36963718146295,0.934347884966892,0.0644677661169415,0.612887184883034,0.809667379599323,0.667514366714213,0.565169410022806,0
0.843717602301534,0.0360673579828884,0.0393988043359069,0.369734478832789,0.957849729598755,0.130434782608696,0.615798728721948,0.865343651565796,0.672902446603246,0.565159989856692,0
0.843490118258471,0.12316715542522,0.0773630117985974,0.375082479092249,0.945814320226805,0.104947526236882,0.615063635970539,0.839393774281583,0.684273075940912,0.565401044730666,0
0.841962619168441,0.11107416029265,0.0357238456018503,0.375108201385425,0.940208824115167,0.0584707646176912,0.614847432220124,0.821832959699987,0.612348098167951,0.565422190097664,0
0.844343052640907,0.0924207153006621,0.0576770495411554,0.371659177378697,0.957883211207405,0.388305847076462,0.60155810836132,0.859666363448098,0.665082614890713,0.565163314103684,0
0.844955797282503,0.0316231822716691,0.0361476269261125,0.36963718146295,0.996616293886424,0.113943028485757,0.634810245175053,0.890282181463675,0.678694565582716,0.565158395757604,0
0.841038450759963,0.0396650240348278,0.0356088896641759,0.36963718146295,0.935643577690514,0.134932533733133,0.618155349601464,0.814527700133466,0.64782303776936,0.565224377326898,0
0.84247687150876,0.0232185506545334,0.0260069130763077,0.36963718146295,0.947468267286947,0.0419790104947526,0.660581732224448,0.844188847868201,0.630514296137126,0.565158395757604,0
0.84129690444978,0.134776430752487,0.04726091818835,0.376091240328977,0.941413148020377,0.0809595202398801,0.603871488490754,0.810721802662102,0.649919167630999,0.566234999783403,0
0.841115538577356,0.0507301145811289,0.0548121992803787,0.370179586340791,0.973990141630962,0.119940029985008,0.603006673489096,0.81510463654445,0.536546691985213,0.56528224518166,0
0.842400413142047,0.0538138283399341,0.054873504124492,0.36963718146295,0.947404965116581,0.137931034482759,0.621081307023739,0.837467761382743,0.673225863104405,0.565163746804422,0
0.843113518046262,0.0876742147111286,0.0695852843420965,0.37204613013691,0.947158324094802,0.100449775112444,0.620122803730235,0.842515207752302,0.673709348429695,0.565263601238418,0
0.846122417902433,0.107960214046014,0.113924350398815,0.372160202915342,0.962051250740163,0.212893553223388,0.612598913215815,0.879212062226217,0.62069804104769,0.565269629425385,0
0.843255890775144,0.0456812891132811,0.049785888609058,0.36963718146295,0.953847418843737,0.11544227886057,0.626169301950158,0.854406374169196,0.59660765010738,0.565185019271247,0
0.842773069011304,0.0461045439429211,0.0507500982012781,0.370111366345846,0.947870313903267,0.103448275862069,0.618191383559867,0.845541157986743,0.687369626812068,0.565214029721048,0
0.839186993328359,0.0140883393294434,0.0144573558678115,0.36963718146295,0.917746615867788,0.0434782608695652,0.603914729240837,0.778495247376185,0.723186968084079,0.565158395757604,0
0.841197526895278,0.0924207153006621,0.0972854786282355,0.372409597323092,0.93966192348543,0.0974512743628186,0.604959714034506,0.813086568474275,0.585113951739832,0.565259485902835,0
0.841399747922968,0.0425371103788131,0.046616598196767,0.36963718146295,0.945355220678747,0.0749625187406297,0.612202539673388,0.820970131257339,0.622697084581697,0.565158395757604,0
0.841794674300039,0.0305045802219065,0.0295423075292138,0.36963718146295,0.941976335945658,0.0764617691154423,0.62695484224333,0.829761967566748,0.643499966075861,0.565158395757604,0
0.841771266941023,0.0854067781237718,0.0776220081734485,0.36963718146295,0.940146715785199,0.227886056971514,0.610047708960925,0.822457949240337,0.758323136415976,0.565158395757604,0
0.840050523743225,0.0152976388427004,0.0196207481216107,0.36963718146295,0.931588697028731,0.154422788605697,0.613924962885023,0.796158671033409,0.567449281928186,0.565158395757604,0
0.841237979127723,0.0305348127097379,0.0352568010575188,0.36963718146295,0.939597442955676,0.0779610194902549,0.624893699822713,0.819030309362079,0.669016898312513,0.565160195628006,0
0.841292113841438,0.211899507210448,0.146745453350392,0.385799728462053,0.911251469234057,0.0989505247376312,0.606422692745644,0.803704465956225,0.650216685007488,0.5672308138403,0
0.838747233997327,0.185355382894458,0.17144775311654,0.38069217572576,0.890884622448907,0.125937031484258,0.607049683621845,0.78545576411384,0.661261004492679,0.54294837774567,0
0.842075224772459,0.0484324455059407,0.0531902109215128,0.369992820125122,0.943475318832129,0.149925037481259,0.625117110364808,0.832536082194934,0.707485110925918,0.56517662645005,0
0.843813454000169,0.0366720077395169,0.0330348358453957,0.370097946018972,0.962330656472561,0.130434782608696,0.62258752648496,0.866986026845331,0.746988910337589,0.565185934179376,0
0.845133869858857,0.0465580312603924,0.051294318862586,0.36963718146295,0.971366999223268,0.151424287856072,0.626183715533519,0.888222519197185,0.811827774039724,0.565158395757604,0
0.841743454941483,0.0364301478368655,0.0404642905919651,0.36963718146295,0.943195762849101,0.152923538230885,0.621189408898946,0.828043899383243,0.670296396872781,0.565158395757604,0
0.842076417135753,0.0207394866523566,0.0236525146927348,0.36963718146295,0.94846389582386,0.106446776611694,0.626003545741507,0.836624838587615,0.609158337401751,0.565158395757604,0
0.844548276702283,0.185567010309278,0.158954480022301,0.377604382184069,0.946498552795368,0.637181409295352,0.597630406895458,0.832441453892812,0.648237621216115,0.565207677148355,0
0.842799190655856,0.0850137557819633,0.0362244143096272,0.373303167420815,0.948563440312408,0.0689655172413793,0.623473961861658,0.838277407091091,0.644716337968306,0.565415478482069,0
0.842066342734699,0.108625328778305,0.0457634964829818,0.375507456109939,0.946697154120629,0.0569715142428786,0.615301460095995,0.8235873345571,0.667759658550988,0.565716608436554,0
0.84097979403058,0.122078785863289,0.0744597567128855,0.374264957513482,0.936331295501109,0.268365817091454,0.600650052609579,0.807853723755212,0.648371968517931,0.565354279068951,0
0.834883506525851,0.164706593705596,0.114906031658222,0.376648183894266,0.914987344480617,0.152923538230885,0.612490811340607,0.746444258536822,0.606500015641544,0.565059810744718,0
0.842405925966245,0.0455603591619554,0.0506304285997822,0.36963718146295,0.945715450752733,0.179910044977511,0.618299485435074,0.838974897226008,0.664743527071121,0.565163418528708,0
0.84020334969615,0.0579556791728391,0.0623511612018048,0.36963718146295,0.934012258778193,0.142428785607196,0.610083742919327,0.798769013398483,0.61060037189181,0.565158395757604,0
0.84453554130789,0.146627565982405,0.147462395061425,0.371113417419137,0.948966222170695,0.262368815592204,0.607597399789562,0.84495471447732,0.681990553451899,0.565503936212603,0
0.841357405985964,0.0865858451491973,0.0407062621730206,0.372523670101525,0.930200211657861,0.0869565217391304,0.616555441848398,0.816007968173397,0.671952404068944,0.565686728831337,0
0.842861371873887,0.099192792574901,0.0719303305469774,0.37222954127086,0.945618993029248,0.133433283358321,0.609125239625823,0.836349764083626,0.625773687051812,0.565347380512206,0
0.842961422424307,0.189194908849049,0.1468284295438,0.377115658613725,0.939452154095515,0.101949025487256,0.611049453004512,0.818833004076483,0.72928557753787,0.565815501247288,0
0.841587559857846,0.114641593856758,0.120879003559351,0.36963718146295,0.94444733596498,0.226386806596702,0.605723633952637,0.816384939681589,0.739865383808218,0.565158395757604,0
0.837051086302568,0.193215829730629,0.192967673873499,0.375938024930494,0.90803618432165,0.290854572713643,0.600152783983626,0.773392333429564,0.685261340591556,0.564648801548876,0
0.842111238374985,0.179460047767331,0.107966724655659,0.38211473037445,0.923347700845719,0.217391304347826,0.602689574655155,0.813623023480721,0.578212692991286,0.566011625672408,0
0.84477714347572,0.0267557517308099,0.0307792425601668,0.36963718146295,0.962015890839586,0.178410794602699,0.624374810821718,0.888522736901475,0.887768686350345,0.565158527063859,0
0.842081415958548,0.112736947123379,0.114126773220906,0.370224320763706,0.940417802276993,0.23688155922039,0.609809884835469,0.823188121627742,0.6767558206602,0.565158395757604,0
0.842987656342655,0.124134595035826,0.0735880285739616,0.374699999776328,0.944833429399896,0.0539730134932534,0.622176739359172,0.832858820959774,0.688009273709668,0.565617949916997,0
0.841640990364791,0.0396952565226592,0.0443051005864717,0.36963718146295,0.941611380770346,0.149925037481259,0.622630767235042,0.825736571756946,0.55578381126364,0.565158395757604,0
0.84207387692826,0.041962693110016,0.0461034069392896,0.36963718146295,0.949468089388929,0.304347826086956,0.608289251790888,0.833460955986425,0.754895968312865,0.565158395757604,0
0.844183486143872,0.146778728421562,0.120370003324843,0.378048371331498,0.946309820508318,0.217391304347826,0.609420718084723,0.841076127742892,0.632615328346137,0.565267551380505,0
0.846495293056217,0.180276324938779,0.141880078332223,0.381680806472176,0.947331552679927,0.136431784107946,0.618998544228081,0.850677369520627,0.675227728948784,0.565361469873668,0
0.846892684620069,0.0720137860144511,0.0761768363275006,0.36963718146295,0.968302795931905,0.24287856071964,0.626825119993082,0.907514905053079,0.766218985070821,0.565158570481067,0
0.842593466882736,0.0259394745593615,0.028683612321298,0.36963718146295,0.947937993170323,0.0734632683658171,0.652654261375921,0.845994150086294,0.816113079637047,0.565158395757604,0
0.842897595455021,0.0670858904979291,0.072331230407358,0.36963718146295,0.956029646589089,0.238380809595202,0.60516871099324,0.843483466969707,0.725174089276433,0.565158395757604,0
0.842284471740513,0.0555673126341567,0.058636837096964,0.371314722322253,0.952856962554872,0.0764617691154423,0.619257988728578,0.835147618713074,0.645617717979561,0.565197893762137,0
0.845697953461387,0.0723765758684282,0.0774449921910931,0.369638299823523,0.968470612313318,0.208395802098951,0.622306461609421,0.887910737299233,0.715638685671863,0.565158455372683,0
0.84552875824778,0.0512440668742631,0.0564490733166085,0.36963718146295,0.974254679019075,0.218890554722639,0.622919038902262,0.89352193314485,0.751368903063665,0.565158395757604,0
0.841833436427419,0.136288055144058,0.138708429851002,0.372033828170608,0.938285143773211,0.173913043478261,0.608541489499705,0.81683430960226,0.673145209173535,0.56544441266895,0
0.844211529674119,0.197750702905342,0.206306284836212,0.36963718146295,0.939911625930068,0.416791604197901,0.599295175773649,0.826059600731732,0.864746074724674,0.565158395757604,0
0.842872772919871,0.0801463252411041,0.0860113339746608,0.36963718146295,0.946117537343991,0.158920539730135,0.620166044480318,0.840403050158293,0.715662184552934,0.565200254173814,0
0.842829027082628,0.0844393385131662,0.0529293593262664,0.36963718146295,0.945573938835017,0.110944527736132,0.63251127862898,0.838853096175884,0.712771512944069,0.565163950318334,0
0.843349945843124,0.0099464884965383,0.0142177794662795,0.36963718146295,0.948427773430494,0.0974512743628186,0.628590783954799,0.864636258416884,0.671968117176167,0.565181096212952,0
0.840272702382672,0.083925386220032,0.0414129384755187,0.373279681848784,0.93271046229503,0.0614692653673163,0.608202770290722,0.799532543913635,0.645728153736009,0.56601008785218,0
0.844319544578014,0.07920911811833,0.0844154584845624,0.36963718146295,0.944720272013401,0.307346326836582,0.624122573112902,0.863392766777717,0.537421916915462,0.565166509074068,0
0.84455292905964,0.0234604105571848,0.0277626826489142,0.36963718146295,0.960224991019344,0.203898050974513,0.624648668905577,0.885209125828173,0.724773517088447,0.565158792443198,0
0.843904616397091,0.16606705565801,0.154265065499371,0.379459742374458,0.94353413108529,0.463268365817091,0.603590423615215,0.832667879792501,0.705206113321302,0.565430344959405,0
0.850589009039399,0.0295069081234695,0.0199235319036573,0.369743425717372,0.998858027137315,0.0569715142428786,0.617629253808789,1.0,0.743763678724476,0.565164026717302,0
0.842687635077187,0.0736161078695166,0.0758145215876862,0.36963718146295,0.919331767437596,0.217391304347826,0.622270427651018,0.83874328630602,0.766481051972433,0.565158718395355,0
0.844111795245661,0.0851951507089518,0.0876180853425491,0.369882102428408,0.943154676140986,0.218890554722639,0.619106646103288,0.858368395302037,0.778459580219574,0.565177206542044,0
0.842349246796363,0.113795084197479,0.119952181343308,0.36963718146295,0.944627039005627,0.24287856071964,0.611597169172228,0.82658668669767,0.697234718892747,0.565158395757604,0
0.840953277876755,0.110620672975179,0.117066203094169,0.36963718146295,0.925963113351556,0.23688155922039,0.607229853413857,0.808270903114638,0.763168847963474,0.565158395757604,0
0.840701158137311,0.14844151525229,0.155891495996219,0.36963718146295,0.91911325880514,0.304347826086956,0.610544977586878,0.803064988981635,0.725643188810928,0.565158395757604,0
0.839654373997826,0.135290383045621,0.133397189613184,0.371361693466314,0.896120937069345,0.160419790104948,0.597644820478819,0.79142412319742,0.747550106618246,0.563972584531287,0
0.84129113961597,0.0780905160685673,0.083912632834221,0.36963718146295,0.9357529190079,0.253373313343328,0.614969947678693,0.815765422808923,0.849041163850718,0.565212550749491,0
0.802292371637627,0.222843667805424,0.231986053190951,0.395236454975922,0.810970500979934,0.257871064467766,0.589731763213653,0.591716222774977,0.46299814817576,0.565117757311278,0
0.837955277193734,0.0167487982586087,0.0128064982508828,0.369842959808358,0.93015045505365,0.0164917541229385,0.615661799680019,0.753700302852913,0.295268408308634,0.565130026717502,0
0.842116475976225,0.12041599903256,0.0837625931604302,0.372846876307084,0.943062608662446,0.139430284857571,0.600635639026218,0.822504338627476,0.643409311565296,0.565496108885866,0
0.838975227793119,0.109502070925416,0.047026407692018,0.373261788079618,0.926583561717737,0.12743628185907,0.608937863042131,0.781484895101177,0.668012128134725,0.564857644663798,0
0.842288117794175,0.115336941076881,0.101413034443512,0.373997669336566,0.941162037121879,0.110944527736132,0.608455007999539,0.825525142600342,0.656172642159904,0.565644612229747,0
0.841829727599225,0.0047767330773649,0.0085632167623818,0.369657311953261,0.781711483338721,0.0674662668665667,0.61809048847634,0.833755136619141,0.674588201149235,0.565343596117887,0
0.841637700744045,0.128215980893068,0.0707579759884802,0.373754985092254,0.939424465459818,0.163418290854573,0.602718401821877,0.815484872434051,0.703676211632939,0.565444165594224,0
